state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
121262,-3826,3148,6412,166,246,439,25857,-22,-13,2466,0,46254,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2816,-1,121248,
121272,-3774,3118,6444,180,222,433,25622,-23,-2,2544,0,46256,124,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2798,-2,121258,
121282,-3896,3126,6406,175,234,456,25389,-24,-15,2519,0,46257,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2780,0,121268,
121292,-3938,3130,6438,167,219,448,25157,-23,-9,2566,0,46255,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2762,-1,121278,
121302,-3852,3126,6440,181,204,453,24912,-24,-19,2675,0,46252,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2744,-1,121288,
121312,-3808,3104,6412,195,186,449,24669,-24,-17,2653,0,46250,124,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2725,-1,121298,
121322,-3782,3150,6402,193,190,457,24421,-24,-4,2730,0,46252,101,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2709,-1,121308,
121332,-3706,3142,6496,213,194,463,24171,-25,-18,2685,0,46252,111,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2688,-1,121318,
121342,-3682,3104,6440,210,191,441,23922,-24,0,2679,0,46255,115,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2671,-1,121328,
121352,-3776,3200,6290,223,216,451,23675,-24,8,2663,0,46252,111,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2654,-1,121338,
121362,-3804,3230,6330,234,222,434,23431,-23,0,2583,0,46255,103,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2637,0,121348,
121372,-3818,3108,6274,225,233,405,23192,-24,17,2542,0,46262,99,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2619,-1,121358,
121382,-3836,3120,6312,219,251,398,22961,-22,24,2436,0,46260,105,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2604,0,121368,
121392,-3924,3288,6302,209,232,373,22731,-23,19,2268,0,46258,111,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2588,-1,121378,
121402,-3898,3216,6270,201,217,354,22502,-24,-2,2340,0,46258,122,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2573,0,121388,
121412,-3920,3210,6304,187,202,321,22287,-21,18,2104,0,46258,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2560,0,121398,
121422,-3928,3122,6306,169,174,289,22078,-20,33,1988,0,46259,120,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2547,0,121408,
121432,-4006,3170,6254,143,166,260,21866,-22,9,1915,0,46255,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2536,0,121418,
121442,-4004,3134,6204,126,154,232,21663,-20,9,1893,0,46261,118,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2526,0,121428,
121452,-3928,3260,6238,111,116,233,21448,-21,-4,1962,0,46263,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2514,0,121438,
121462,-3772,3206,6258,112,75,221,21244,-19,3,1817,0,46261,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2504,0,121448,
121472,-3754,3382,6280,87,52,252,21028,-22,-8,2004,0,46256,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2492,-1,121458,
121482,-3758,3366,6260,83,31,234,20821,-21,-8,1895,0,46256,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2481,-1,121468,
121492,-3774,3372,6238,56,19,258,20602,-22,-2,1956,0,46261,118,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2470,0,121478,
121502,-3720,3364,6316,47,23,256,20383,-22,-19,1983,0,46262,124,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2459,0,121488,
121512,-3646,3336,6388,41,23,254,20161,-21,-10,2003,0,46258,122,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2446,0,121498,
121522,-3672,3424,6370,36,32,257,19947,-21,22,1928,0,46254,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2436,0,121508,
121532,-3700,3388,6386,51,61,271,19728,-22,8,2028,0,46259,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2424,0,121518,
121542,-3640,3456,6344,32,71,282,19506,-23,-23,2006,0,46275,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2413,0,121528,
121552,-3572,3420,6290,23,94,273,19288,-21,-9,2087,0,46284,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2401,-1,121538,
121562,-3764,3478,6316,28,85,285,19078,-21,24,1942,0,46295,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2389,-1,121548,
121572,-3776,3388,6300,37,78,305,18864,-20,0,2138,0,46288,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2378,0,121558,
121582,-3882,3392,6268,54,65,319,18644,-21,-8,2165,0,46275,120,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2365,0,121568,
121592,-3774,3274,6316,88,27,312,18433,-20,16,2082,0,46258,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2353,0,121578,
121602,-3812,3308,6312,103,30,327,18217,-21,8,2147,0,46252,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2340,-1,121588,
121612,-3750,3380,6258,117,64,323,18004,-21,-9,2116,0,46257,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2327,-1,121598,
121622,-3758,3430,6314,121,95,328,17788,-22,-1,2217,0,46260,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2317,0,121608,
121632,-3758,3518,6312,123,103,332,17580,-21,5,2049,0,46258,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2303,0,121618,
121642,-3726,3516,6256,123,109,328,17372,-20,13,2027,0,46256,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2292,-1,121628,
121652,-3766,3558,6250,121,101,356,17149,-22,-24,2123,0,46253,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2278,-1,121638,
121662,-3716,3456,6318,128,88,346,16948,-20,13,1989,0,46259,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2267,0,121648,
121672,-3766,3534,6278,126,98,370,16722,-22,45,2157,0,46258,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2253,0,121658,
121682,-3876,3484,6308,133,96,369,16503,-21,-5,2055,0,46250,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2242,-1,121668,
121692,-3860,3504,6314,130,86,368,16273,-23,-59,2211,0,46249,120,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2229,-1,121678,
121702,-3874,3506,6340,128,86,359,16051,-22,0,2094,0,46251,124,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2216,-2,121688,
121712,-3842,3552,6276,121,113,347,15830,-23,3,2089,0,46260,116,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2204,-1,121698,
121722,-3820,3596,6250,120,129,350,15608,-23,-18,2082,0,46251,118,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2193,-1,121708,
121732,-3798,3534,6256,116,123,354,15381,-22,-12,2256,0,46252,113,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2179,-1,121718,
121742,-3764,3598,6290,118,111,365,15164,-21,16,2063,0,46255,115,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2167,-1,121728,
121752,-3706,3608,6308,114,103,393,14943,-23,0,2142,0,46260,117,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2154,-1,121738,
121762,-3688,3656,6314,104,99,405,14726,-21,-12,2138,0,46257,117,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2143,0,121748,
121772,-3652,3684,6282,109,92,408,14512,-21,16,2109,0,46250,138,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2128,-1,121758,
121782,-3764,3656,6290,104,94,415,14300,-21,24,2037,0,46249,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2114,-1,121768,
121792,-3730,3742,6240,86,118,423,14085,-22,0,2048,0,46258,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2100,-1,121780,
121802,-3724,3596,6262,95,105,413,13870,-21,-6,2218,0,46254,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2089,-1,121790,
121812,-3830,3672,6266,97,108,414,13661,-21,25,2024,0,46254,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2074,-1,121800,
121822,-3762,3662,6232,96,102,412,13442,-21,-4,2181,0,46244,121,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2058,-1,121810,
121832,-3736,3628,6206,116,115,425,13225,-22,-14,2149,0,46252,101,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2044,-1,121820,
121842,-3934,3640,6244,129,88,436,13002,-21,-6,2208,0,46257,112,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2033,-1,121830,
121852,-3806,3600,6238,159,88,442,12780,-22,-8,2150,0,46254,115,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2014,-1,121840,
121862,-3760,3680,6212,170,98,456,12563,-22,-4,2131,0,46248,115,25,144,0,0,0,0,0,0,0,0,0,0,0,0,2000,-1,121850,
121872,-3636,3760,6150,179,115,464,12329,-22,-27,2345,0,46252,117,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1986,-2,121860,
121882,-3476,3830,6212,185,109,464,12106,-23,0,2144,0,46256,119,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1974,-1,121870,
121892,-3216,3760,6080,118,258,488,11883,-22,8,2139,0,46250,125,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1955,-1,121880,
121902,-3466,3760,6040,59,444,507,11653,-22,-13,2283,0,46247,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1939,-1,121890,
121912,-3566,3642,6194,6,609,468,11424,-22,-11,2396,0,46251,118,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1923,-2,121900,
121922,-3544,3644,6226,14,709,452,11198,-21,35,2224,0,46256,122,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1911,-1,121910,
121932,-3584,3748,6140,19,807,437,10979,-22,16,2158,0,46249,116,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1892,-1,121920,
121942,-3516,3764,6102,21,870,434,10754,-22,-15,2333,0,46240,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1877,-1,121930,
121952,-3624,3898,6120,14,837,423,10540,-21,20,2117,0,46239,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1862,-1,121940,
121962,-3522,3926,6080,15,829,435,10323,-21,9,2190,0,46245,127,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1845,-1,121950,
121972,-3720,3882,6166,18,741,453,10113,-20,0,2077,0,46244,127,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1829,0,121960,
121982,-3776,3804,6128,26,652,454,9905,-20,24,2056,0,46240,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1816,-1,121970,
121992,-3770,3830,6206,70,524,495,9693,-21,-5,2108,0,46239,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1798,-1,121980,
122002,-3794,3782,6190,101,435,502,9482,-21,-18,2032,0,46242,112,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1782,-1,121990,
122012,-3758,3794,6178,163,262,504,9271,-21,4,2021,0,46248,125,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1764,-1,122000,
122022,-3754,3826,6138,187,175,512,9062,-20,0,2002,0,46237,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1750,-1,122010,
122032,-3684,3910,5920,180,175,539,8847,-22,-3,1994,0,46234,120,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1734,-1,122020,
122042,-3770,4056,5780,180,191,555,8630,-23,-23,2045,0,46240,117,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1715,-2,122030,
122052,-3756,3930,5834,195,169,560,8411,-21,-20,2122,0,46249,125,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1699,-2,122040,
122062,-3798,4038,5912,210,121,593,8192,-21,-10,2087,0,46246,138,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1682,-2,122050,
122072,-3838,3948,5868,213,95,619,7967,-22,-9,2103,0,46237,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1664,-2,122060,
122082,-3868,4050,5854,218,90,647,7732,-23,-36,2313,0,46243,122,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1646,-3,122070,
122092,-3894,3894,5952,225,50,630,7505,-22,-9,2263,0,46248,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1628,-2,122080,
122102,-3890,3920,5978,209,37,627,7275,-23,22,2159,0,46245,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1611,-2,122090,
122112,-3886,4058,6004,203,18,607,7048,-23,3,2120,0,46233,121,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1595,-2,122100,
122122,-3724,3902,6032,213,33,576,6827,-22,12,2145,0,46236,104,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1577,-2,122110,
122132,-3718,3970,6086,219,52,543,6611,-22,13,2050,0,46244,110,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1561,-2,122120,
122142,-3746,4004,6038,220,84,506,6403,-20,27,1936,0,46245,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1547,-2,122130,
122152,-3776,4086,6022,219,128,478,6192,-21,13,2016,0,46240,126,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1532,-2,122140,
122162,-3780,3972,5998,220,124,429,5991,-19,23,1800,0,46234,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1519,-1,122150,
122172,-3760,4012,6004,205,140,401,5810,-19,29,1815,0,46242,121,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1506,-1,122160,
122182,-3836,3954,5950,187,132,357,5619,-19,26,1582,0,46249,119,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1493,-1,122169,
122192,-3840,3998,5982,157,126,334,5427,-19,17,1649,0,46244,121,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1484,0,122179,
122202,-3928,3886,5940,134,112,270,5257,-15,38,1309,0,46242,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1474,0,122189,
122212,-4014,4002,5868,101,119,228,5098,-15,75,1220,0,46248,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1468,0,122199,
122222,-4036,3990,5854,90,129,205,4931,-17,4,1262,0,46253,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1461,0,122209,
122232,-3920,3980,5848,69,99,144,4799,-13,51,966,0,46250,122,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,122219,
122242,-4006,4068,5804,39,73,129,4670,-13,52,923,0,46242,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,122229,
122252,-3884,4070,5808,3,40,88,4551,-11,19,872,0,46245,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,122239,
122262,-3602,4110,5836,-24,26,74,4453,-9,52,735,0,46252,147,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1443,0,122249,
122272,-3538,4114,5828,-64,-12,59,4370,-8,59,638,0,46252,159,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,122259,
122282,-3526,4044,5832,-65,-40,64,4296,-6,55,578,0,46248,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,122269,
122292,-3432,4038,5886,-60,-59,76,4226,-7,36,518,0,46245,126,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1437,0,122279,
122302,-3466,4056,5900,-43,-67,70,4178,-3,52,410,0,46251,109,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1436,0,122289,
122312,-3592,4076,5956,-18,-47,63,4135,-3,62,361,0,46253,126,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1433,0,122299,
122322,-3614,4078,5934,-17,-3,56,4115,-1,56,167,0,46243,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1432,0,122309,
122332,-3704,4156,5940,-18,45,35,4091,-2,25,232,0,46241,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1431,0,122319,
122342,-3646,4150,5936,-21,69,10,4073,-1,2,135,0,46248,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1430,0,122329,
122352,-3592,4082,5958,-29,55,-10,4073,0,46,18,0,46256,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1428,0,122339,
122362,-3514,4074,5998,-34,44,-1,4071,0,20,8,0,46246,125,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1428,0,122349,
122372,-3440,4006,5972,-33,21,10,4069,0,2,14,0,46243,119,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1426,0,122359,
122382,-3390,3972,5970,-22,17,32,4067,0,-7,18,0,46249,110,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1424,0,122369,
122392,-3466,4050,5926,-21,20,60,4064,0,-6,29,0,46256,114,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1425,0,122379,
122402,-3566,4102,5902,-20,31,77,4060,0,2,50,0,46254,115,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1423,0,122389,
122412,-3620,4112,5836,-15,33,104,4046,-1,-24,111,0,46247,120,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1424,0,122399,
122422,-3682,4190,5810,-15,3,131,4015,-4,-52,298,0,46253,113,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1422,0,122409,
122432,-3648,4136,5820,-24,-48,149,3982,-2,-38,252,0,46266,125,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1421,0,122419,
122442,-3722,4132,5886,-15,-84,165,3942,-3,-3,343,0,46265,150,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1420,0,122429,
122452,-3648,4136,5924,-17,-106,173,3911,-3,12,251,0,46261,176,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1420,0,122439,
122462,-3670,4184,5940,-18,-125,177,3872,-3,-8,333,0,46253,179,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1418,0,122449,
122472,-3566,4150,5988,-21,-117,169,3856,-1,32,120,0,46259,168,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1417,0,122459,
122482,-3574,4210,6044,-7,-115,177,3851,0,56,67,0,46262,175,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1417,0,122469,
122492,-3676,4246,6004,-15,-73,179,3833,-2,-10,154,0,46256,175,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1416,0,122479,
122502,-3750,4284,6022,-25,-29,163,3808,-2,-31,216,0,46255,169,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1415,0,122489,
122512,-3776,4232,5952,-53,7,130,3799,0,34,89,0,46260,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1415,0,122499,
122522,-3738,4240,5920,-78,-11,114,3793,0,49,36,0,46265,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1415,0,122509,
122532,-3680,4290,5932,-94,-35,92,3791,0,15,42,0,46257,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1414,0,122519,
122542,-3564,4302,5924,-106,-54,82,3784,0,-5,57,0,46252,157,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1414,0,122529,
122552,-3566,4274,5962,-118,-95,91,3772,-2,-19,105,0,46257,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1413,0,122539,
122562,-3586,4228,5972,-116,-114,91,3757,-2,-31,187,0,46265,147,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1413,0,122549,
122572,-3590,4194,5976,-107,-108,88,3743,-1,-4,83,0,46262,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,122559,
122582,-3610,4170,6004,-101,-96,85,3749,1,35,1,0,46257,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,122569,
122592,-3636,4116,6080,-83,-71,66,3747,0,22,6,0,46253,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,122579,
122602,-3650,4086,6076,-78,-50,50,3746,0,-6,2,0,46258,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,122589,
122612,-3626,4150,6092,-66,-45,25,3747,0,-1,1,0,46257,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,122599,
122622,-3554,4166,6070,-56,-40,14,3749,0,14,5,0,46257,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,122609,
122632,-3512,4190,6048,-48,-62,-4,3747,0,3,4,0,46257,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122619,
122642,-3496,4184,6048,-42,-64,-7,3745,0,-1,3,0,46258,126,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,122629,
122652,-3520,4198,6022,-32,-46,-5,3745,0,-20,5,0,46257,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,122639,
122662,-3544,4182,6056,-25,-28,-4,3745,0,4,3,0,46248,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122649,
122672,-3616,4134,6026,-9,-8,-6,3748,0,-4,1,0,46249,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,122659,
122682,-3598,4120,6040,6,6,-4,3747,0,2,8,0,46253,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,122669,
122692,-3648,4112,6032,13,-3,-6,3746,0,-2,-2,0,46254,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122679,
122702,-3636,4086,6040,17,-15,5,3746,0,-5,7,0,46249,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122689,
122712,-3598,4100,6034,28,-21,12,3746,0,-8,2,0,46247,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122699,
122722,-3522,4134,6028,32,-8,31,3746,0,10,1,0,46255,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,122709,
122732,-3482,4156,6004,29,-7,50,3747,0,1,1,0,46253,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122719,
122742,-3454,4118,6002,22,-14,66,3744,0,0,1,0,46248,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122729,
122752,-3528,4120,5990,2,-7,84,3748,0,-13,6,0,46242,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122739,
122762,-3574,4148,5922,-15,-21,77,3744,0,-3,1,0,46244,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,122749,
122772,-3592,4092,5972,-26,-60,69,3742,0,5,6,0,46250,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,122759,
122782,-3636,4060,5972,-19,-76,53,3743,0,11,3,0,46245,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1410,0,122769,
122792,-3602,4042,5952,-23,-87,30,3748,0,-2,5,0,46244,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,122781,
122802,-3550,4022,5992,-26,-93,19,3744,0,10,7,0,46244,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,122791,
122812,-3568,4088,5930,-24,-73,5,3746,0,-7,6,0,46248,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,122801,
122822,-3508,4118,5938,-34,-55,-7,3747,0,12,5,0,46257,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,122811,
122832,-3536,4182,5916,-64,-59,-10,3743,0,8,6,0,46256,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,122821,
122842,-3540,4152,5906,-87,-71,-11,3745,0,3,4,0,46251,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,122831,
122852,-3584,4126,5862,-114,-96,-7,3745,0,0,7,0,46252,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,122841,
122862,-3630,4062,5894,-142,-113,-10,3745,0,-3,4,0,46249,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,122851,
122872,-3624,4048,5924,-174,-135,-7,3745,0,-2,3,0,46243,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,122861,
122882,-3574,4042,5926,-188,-149,0,3744,0,-10,6,0,46234,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,122871,
122892,-3508,4060,5992,-211,-144,5,3742,0,4,6,0,46237,124,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,122881,
122902,-3378,4106,6056,-222,-136,21,3742,0,3,2,0,46248,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,122891,
122912,-3336,4078,6122,-220,-117,46,3744,0,4,1,0,46246,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,122901,
122922,-3330,4034,6092,-199,-101,66,3742,0,1,6,0,46237,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,122911,
122932,-3424,4002,6100,-171,-84,79,3747,0,6,7,0,46234,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1405,0,122921,
122942,-3532,3962,6092,-142,-87,89,3745,0,-4,4,0,46242,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,122931,
122952,-3654,3910,6122,-111,-110,93,3746,0,8,5,0,46246,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,122941,
122962,-3692,3922,6184,-93,-130,91,3742,-1,1,3,0,46238,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,122951,
122972,-3592,3984,6338,-61,-148,78,3744,0,-6,8,0,46236,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,122961,
122982,-3510,4016,6366,-43,-132,74,3744,0,1,7,0,46239,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,122971,
122992,-3462,4116,6374,-26,-78,60,3746,0,0,3,0,46248,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,122981,
123002,-3446,4118,6394,-21,-49,65,3741,0,1,7,0,46237,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,122991,
123012,-3428,4116,6328,-26,-13,57,3744,0,-5,2,0,46230,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,123001,
123022,-3414,4184,6276,-29,3,48,3743,0,-1,4,0,46230,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,123011,
123032,-3508,4218,6212,-30,-11,48,3742,0,2,6,0,46234,127,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,123021,
123042,-3516,4148,6172,-33,-28,50,3741,0,-1,2,0,46235,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,123031,
123052,-3562,4098,6206,-46,-53,37,3743,0,4,2,0,46231,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,123040,
123062,-3564,4094,6202,-38,-57,30,3746,1,0,4,0,46233,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,123050,
123072,-3566,4050,6182,-30,-26,6,3742,0,5,6,0,46240,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,123060,
123082,-3578,4044,6178,-16,9,-19,3742,0,5,5,0,46240,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,123070,
123092,-3480,4078,6128,-6,47,-30,3742,0,1,1,0,46239,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1401,0,123080,
