state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
60689,7708,2010,-2398,-150,14,8,-19937,-28,22,-1435,-2152,45972,154,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6038,-2,60685,
60699,7860,2034,-2334,-153,16,5,-20208,-27,5,-1456,-2072,45968,159,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6020,-2,60695,
60709,7702,2028,-2366,-146,41,3,-20466,-25,12,-1453,-1992,45967,161,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6005,-2,60705,
60719,7734,1978,-2288,-147,33,5,-20727,-26,23,-1399,-2072,45969,160,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5987,-1,60715,
60729,7770,2006,-2308,-135,40,-17,-20975,-24,31,-1442,-1992,45971,157,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5974,-1,60725,
60739,7656,1908,-2298,-122,36,-16,-21217,-24,25,-1487,-1992,45970,150,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5958,-1,60735,
60749,7686,1944,-2282,-99,21,-30,-21449,-22,29,-1474,-1912,45967,147,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5943,-1,60745,
60759,7650,1938,-2326,-106,8,-40,-21680,-21,35,-1574,-1832,45964,152,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5928,-1,60755,
60769,7712,1928,-2244,-108,10,-53,-21897,-22,37,-1539,-1832,45966,142,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5915,-1,60765,
60779,7792,1912,-2236,-103,3,-66,-22108,-21,24,-1435,-1840,45965,137,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5902,-1,60775,
60789,7730,1892,-2256,-100,-7,-73,-22327,-21,5,-1530,-1832,45969,132,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5889,-1,60785,
60799,7772,1900,-2272,-103,1,-73,-22540,-21,3,-1502,-1832,45966,148,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5875,-1,60795,
60809,7682,1852,-2268,-109,-5,-49,-22755,-22,9,-1455,-1920,45968,154,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5863,-1,60805,
60819,7590,1896,-2304,-116,3,-32,-22964,-20,9,-1463,-1832,45967,153,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5852,-1,60815,
60829,7624,1924,-2292,-111,12,-26,-23173,-19,-5,-1553,-1752,45970,139,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5839,-1,60825,
60839,7572,1904,-2292,-93,14,-19,-23385,-21,3,-1470,-1832,45966,139,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5826,-1,60835,
60849,7666,1882,-2270,-70,-17,-23,-23600,-21,-8,-1599,-1832,45965,145,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5813,-1,60845,
60859,7630,1882,-2344,-48,-31,-20,-23823,-22,-41,-1474,-1920,45963,146,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5801,0,60855,
60869,7626,1858,-2318,-45,-43,-14,-24055,-23,-31,-1522,-1912,45971,155,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5789,-1,60865,
60879,7704,1836,-2274,-49,-57,-6,-24290,-23,-30,-1424,-1912,45970,162,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5775,-1,60875,
60889,7724,1888,-2348,-56,-66,-6,-24526,-23,-17,-1499,-1912,45968,146,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5762,-1,60885,
60899,7688,1930,-2368,-72,-64,-7,-24763,-24,-3,-1548,-1992,45959,150,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5748,-1,60895,
60909,7716,1890,-2392,-70,-52,-7,-25006,-24,-2,-1502,-2000,45959,137,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5735,-1,60905,
60919,7766,1908,-2380,-67,-40,-3,-25258,-25,-21,-1538,-1992,45961,143,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5723,-1,60915,
60929,7674,1982,-2388,-76,-21,6,-25511,-25,-41,-1504,-1992,45962,145,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5709,-1,60925,
60939,7706,2000,-2380,-75,0,13,-25776,-26,-18,-1487,-1992,45964,146,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5694,-1,60935,
60949,7622,2002,-2442,-80,14,12,-26047,-27,-31,-1520,-2072,45964,146,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5679,-1,60945,
60959,7718,2002,-2378,-82,29,11,-26320,-27,-14,-1450,-2072,45963,150,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5665,-1,60955,
60969,7654,2012,-2382,-77,35,15,-26592,-27,-11,-1448,-2072,45965,141,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5650,-1,60965,
60979,7706,1918,-2358,-65,39,12,-26867,-27,-2,-1499,-2072,45960,147,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5637,-1,60975,
60989,7636,1926,-2370,-83,31,4,-27147,-27,-8,-1615,-2072,45961,148,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5623,-1,60985,
60999,7674,1878,-2408,-93,35,-3,-27431,-28,-9,-1499,-2072,45959,148,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5608,-1,60995,
61009,7644,1820,-2352,-94,40,-1,-27704,-27,16,-1529,-2080,45955,153,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5593,-1,61005,
61019,7520,1726,-2362,-90,49,32,-27976,-27,0,-1551,-2072,45963,155,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5578,-2,61015,
61029,7756,1804,-2302,-96,49,54,-28231,-24,51,-1546,-1912,45960,142,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5563,-1,61025,
61039,7636,1908,-2410,-99,37,50,-28460,-22,92,-1581,-1832,45958,158,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5547,-1,61035,
61049,7642,1988,-2348,-100,33,18,-28657,-18,104,-1488,-1672,45954,148,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5529,-1,61045,
61059,7650,1986,-2400,-82,32,-5,-28813,-16,134,-1426,-1600,45959,141,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5517,-1,61055,
61069,7772,2028,-2374,-61,27,-52,-28960,-13,118,-1480,-1440,45965,134,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5504,-1,61065,
61079,7832,2002,-2346,-49,22,-69,-29081,-11,100,-1495,-1360,45965,125,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5494,-1,61075,
61089,7844,1970,-2300,-37,27,-76,-29187,-9,79,-1408,-1280,45963,131,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5487,0,61085,
61099,7798,1924,-2286,-32,35,-55,-29295,-11,19,-1476,-1360,45961,141,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5478,0,61095,
61109,7824,1928,-2274,-46,39,-42,-29390,-8,13,-1518,-1200,45966,144,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5470,0,61105,
61119,7756,2112,-2296,-52,51,-59,-29458,-5,85,-1564,-1120,45962,133,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5463,0,61115,
61129,7644,2048,-2318,-57,35,-71,-29518,-4,80,-1428,-1040,45964,128,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5457,0,61125,
61139,7696,1942,-2312,-28,44,-73,-29581,-7,27,-1555,-1200,45966,118,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5453,0,61135,
61149,7630,1904,-2264,-18,45,-53,-29642,-6,-24,-1435,-1200,45976,113,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5448,0,61145,
61159,7666,1888,-2226,-11,55,-37,-29711,-7,-15,-1530,-1200,45973,99,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5440,-1,61155,
61169,7636,1850,-2268,-22,52,-27,-29784,-7,-34,-1479,-1200,45970,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5434,-1,61165,
61179,7626,1868,-2286,-15,42,-38,-29844,-6,9,-1534,-1120,45968,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5429,0,61175,
61189,7620,1880,-2320,-20,33,-40,-29911,-6,4,-1448,-1200,45971,149,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5423,0,61185,
61199,7634,1890,-2328,-13,37,-33,-29982,-8,-19,-1566,-1200,45976,156,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5416,0,61195,
61209,7650,1826,-2362,-11,39,-14,-30068,-8,-51,-1390,-1280,45974,159,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5411,0,61205,
61219,7650,1868,-2352,-27,54,8,-30166,-9,-39,-1433,-1360,45969,145,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5403,0,61215,
61229,7622,1954,-2422,-29,63,17,-30253,-9,-3,-1592,-1280,45969,133,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5396,0,61225,
61239,7680,1948,-2412,-33,65,20,-30348,-10,-3,-1466,-1352,45966,121,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5387,0,61235,
61249,7646,1938,-2374,-26,63,18,-30447,-9,-20,-1411,-1280,45966,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5380,0,61245,
61259,7662,1954,-2428,-31,60,23,-30547,-9,-9,-1479,-1360,45963,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5370,-1,61255,
61269,7652,1930,-2388,-33,63,28,-30654,-11,-14,-1563,-1360,45961,123,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5364,0,61265,
61279,7684,1902,-2372,-31,74,37,-30768,-12,-25,-1563,-1432,45964,137,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5353,-1,61275,
61289,7706,1926,-2402,-38,80,43,-30887,-12,-29,-1542,-1440,45967,150,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5346,0,61285,
61299,7868,1978,-2362,-55,86,40,-30996,-10,2,-1519,-1352,45965,164,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5335,-1,61295,
61309,7692,1940,-2394,-61,96,41,-31115,-11,0,-1478,-1360,45965,143,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5328,0,61305,
61319,7714,1922,-2350,-59,84,40,-31235,-11,-18,-1448,-1440,45973,136,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5319,0,61317,
61329,7698,1958,-2350,-65,78,32,-31353,-11,7,-1565,-1360,45971,126,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5310,-1,61327,
61339,7652,1888,-2374,-67,80,28,-31470,-12,16,-1470,-1440,45973,138,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5300,-1,61337,
61349,7604,1846,-2394,-64,56,41,-31608,-14,-42,-1461,-1520,45980,145,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5292,0,61347,
61359,7678,1888,-2376,-67,74,37,-31741,-12,-24,-1574,-1440,45986,165,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5281,-1,61357,
61369,7660,1972,-2426,-71,69,35,-31871,-12,12,-1424,-1440,45991,166,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5271,-1,61367,
61379,7708,1928,-2414,-78,70,30,-32012,-14,-2,-1495,-1512,45975,147,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5260,-1,61377,
61389,7744,1930,-2328,-73,64,36,-32158,-14,-32,-1467,-1520,45971,131,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5253,-1,61387,
61399,7700,1934,-2346,-77,62,37,-32309,-15,-14,-1500,-1600,45973,145,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5242,-1,61397,
61409,7484,1816,-2398,-78,72,64,-32488,-18,-60,-1517,-1672,45975,157,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5231,-1,61407,
61419,7596,1844,-2354,-91,69,74,-32667,-18,-48,-1485,-1672,45975,173,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5219,-1,61417,
61429,7622,1864,-2270,-96,74,80,-32852,-18,-22,-1518,-1672,45974,160,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5206,-1,61427,
61439,7546,1838,-2302,-95,61,71,-33042,-19,-24,-1507,-1760,45976,153,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5192,-1,61437,
61449,7640,1802,-2280,-87,36,78,-33247,-20,-41,-1464,-1760,45975,143,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5180,-1,61447,
61459,7598,1856,-2278,-86,25,77,-33447,-20,-14,-1502,-1752,45980,169,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5162,-2,61457,
61469,7610,1872,-2292,-80,-11,76,-33663,-21,-18,-1580,-1832,45979,151,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5148,-1,61467,
61479,7590,1866,-2364,-72,-12,80,-33889,-23,-30,-1478,-1920,45976,136,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5134,-1,61477,
61489,7648,1952,-2412,-78,-33,74,-34109,-22,-11,-1486,-1832,45981,146,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5117,-2,61487,
61499,7702,1966,-2382,-72,-25,71,-34345,-23,-27,-1466,-1912,45987,160,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5100,-1,61497,
61509,7814,1940,-2404,-73,-20,64,-34587,-24,-25,-1602,-1920,45986,165,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5085,-1,61507,
61519,7728,1904,-2446,-77,-6,64,-34842,-26,-39,-1527,-1992,45978,157,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5065,-1,61517,
61529,7768,1934,-2382,-88,6,66,-35098,-26,-32,-1595,-1992,45974,158,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5050,-1,61527,
61539,7760,1912,-2374,-79,23,64,-35355,-25,-19,-1487,-1992,45979,161,23,144,0,0,0,0,0,0,0,0,0,0,0,0,5032,-1,61537,
61549,7736,1958,-2380,-99,35,55,-35619,-27,-3,-1551,-2072,45982,171,22,144,0,0,0,0,0,0,0,0,0,0,0,0,5015,-1,61547,
61559,7740,1902,-2336,-83,26,49,-35885,-26,-25,-1549,-2072,45981,171,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4996,-2,61557,
61569,7852,1928,-2284,-81,35,38,-36149,-26,43,-1492,-2072,45975,149,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4980,-1,61566,
61579,7706,1900,-2260,-91,34,31,-36414,-26,-41,-1529,-2080,45974,154,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4961,-2,61573,
61589,7750,1870,-2286,-85,28,24,-36681,-26,-62,-1554,-2072,45976,148,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4944,-1,61583,
61599,7760,1952,-2350,-90,17,5,-36942,-25,10,-1526,-1992,45978,162,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4927,-1,61593,
61609,7810,1898,-2364,-94,9,-3,-37205,-26,7,-1533,-2072,45980,157,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4909,-1,61603,
61619,7812,1952,-2390,-88,15,-9,-37456,-25,15,-1480,-1992,45980,153,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4893,-1,61613,
61629,7834,1928,-2312,-78,35,-21,-37701,-24,22,-1585,-2000,45975,150,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4875,-1,61622,
61639,7666,1892,-2326,-84,37,-20,-37948,-24,8,-1514,-1992,45980,141,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4861,-1,61633,
61649,7692,1810,-2320,-77,44,-16,-38188,-23,5,-1578,-1912,45979,139,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4843,-1,61642,
61659,7746,1874,-2310,-82,69,-16,-38428,-23,13,-1511,-1912,45985,142,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4827,-1,61652,
61669,7688,1884,-2322,-79,45,-37,-38663,-23,19,-1451,-1992,45982,139,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4813,-1,61662,
61679,7744,1856,-2322,-72,53,-31,-38898,-24,6,-1452,-1992,45976,145,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4797,-1,61672,
61689,7772,1856,-2284,-64,49,-33,-39131,-23,9,-1406,-1992,45978,145,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4782,-1,61683,
61699,7620,1858,-2270,-81,54,-13,-39366,-24,-2,-1436,-1992,45979,145,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4770,-1,61693,
61709,7716,1786,-2210,-77,50,-3,-39600,-22,-6,-1602,-1912,45980,150,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4755,-1,61703,
61719,7642,1776,-2264,-73,45,3,-39835,-23,1,-1487,-1912,45976,142,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4739,-1,61713,
61729,7610,1800,-2264,-61,14,-10,-40066,-22,4,-1466,-1920,45976,143,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4725,-1,61723,
61739,7658,1800,-2246,-51,14,-4,-40305,-24,-19,-1538,-1912,45975,141,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4712,-1,61733,
61749,7716,1794,-2260,-43,14,0,-40548,-23,-8,-1419,-1912,45969,149,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4697,-1,61743,
61759,7672,1872,-2268,-44,8,10,-40790,-24,0,-1587,-1992,45972,143,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4683,-1,61753,
61769,7704,1812,-2306,-41,5,28,-41033,-24,-17,-1497,-1992,45967,148,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4669,-1,61763,
61779,7690,1766,-2310,-34,4,37,-41284,-25,-13,-1546,-1992,45975,135,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4653,-2,61773,
61789,7708,1810,-2364,-41,1,38,-41526,-23,0,-1512,-1912,45972,131,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4641,-1,61783,
61799,7768,1836,-2344,-36,20,40,-41774,-24,10,-1554,-1912,45974,141,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4625,-1,61793,
61809,7732,1854,-2310,-41,18,34,-42022,-24,-4,-1586,-1912,45971,144,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4611,-1,61803,
61819,7776,1890,-2322,-41,27,31,-42263,-23,-5,-1439,-1920,45971,151,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4599,-1,61813,
61829,7712,1882,-2294,-46,45,25,-42508,-24,-8,-1416,-2000,45975,141,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4584,-1,61823,
61839,7784,1820,-2258,-50,31,21,-42755,-24,-5,-1578,-1912,45974,149,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4571,-1,61833,
61849,7762,1862,-2296,-47,29,22,-43002,-24,-11,-1525,-1912,45971,152,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4558,-1,61843,
61859,7738,1802,-2320,-47,29,20,-43251,-24,1,-1543,-1912,45967,156,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4543,-1,61853,
61869,7726,1792,-2322,-52,20,20,-43492,-23,-14,-1577,-1920,45960,152,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4529,-1,61863,
61879,7696,1778,-2364,-38,30,23,-43739,-23,-4,-1475,-1912,45967,146,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4516,-1,61873,
61889,7624,1814,-2432,-44,41,23,-43982,-24,6,-1494,-1912,45964,131,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4502,-1,61883,
61899,7794,1826,-2422,-51,44,21,-44219,-23,4,-1530,-1912,45963,135,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4487,-1,61893,
61909,7720,1902,-2382,-54,68,17,-44447,-22,34,-1489,-1832,45960,142,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4472,-1,61903,
61919,7786,1892,-2404,-53,83,6,-44653,-20,72,-1517,-1760,45960,136,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4458,0,61913,
61929,7766,1876,-2288,-42,79,1,-44848,-19,60,-1475,-1752,45968,131,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4444,-1,61923,
61939,7696,1860,-2318,-32,71,-9,-45029,-16,51,-1499,-1592,45964,136,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4431,-1,61933,
61949,7668,1892,-2292,-36,48,-25,-45195,-15,60,-1511,-1512,45968,155,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4417,-1,61943,
61959,7752,1828,-2288,-28,30,-36,-45351,-15,46,-1481,-1520,45964,157,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4405,-1,61953,
61969,7758,1904,-2326,-31,26,-71,-45485,-12,59,-1539,-1440,45969,137,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4395,0,61963,
61979,7786,1888,-2282,-35,24,-69,-45617,-12,45,-1528,-1440,45969,127,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4384,-1,61973,
61989,7740,1810,-2292,-30,32,-55,-45754,-14,-7,-1548,-1520,45974,126,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4374,0,61983,
61999,7814,1916,-2310,-26,31,-62,-45875,-12,21,-1518,-1440,45971,133,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4364,0,61993,
62009,7736,1922,-2366,-34,32,-71,-45996,-11,49,-1441,-1360,45965,119,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4352,-1,62003,
62019,7754,1850,-2360,-21,33,-77,-46119,-13,-11,-1482,-1520,45962,104,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4343,-1,62013,
62029,7768,1842,-2334,-22,60,-66,-46246,-12,-28,-1466,-1440,45960,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4331,-1,62023,
62039,7700,1892,-2336,-32,61,-56,-46374,-13,0,-1474,-1440,45958,128,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4322,-1,62033,
62049,7626,1806,-2280,-26,66,-43,-46504,-13,-4,-1385,-1512,45955,133,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4311,0,62043,
62059,7698,1810,-2304,-32,53,-51,-46633,-13,-19,-1490,-1440,45954,147,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4299,-1,62053,
62069,7602,1848,-2334,-30,45,-49,-46757,-14,-1,-1537,-1520,45955,139,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4287,-1,62063,
62079,7682,1800,-2322,-27,28,-49,-46900,-15,-25,-1486,-1592,45956,126,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4276,-1,62073,
62089,7618,1864,-2306,-31,23,-42,-47045,-14,-23,-1457,-1512,45955,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4263,-1,62083,
62099,7620,1810,-2382,-32,35,-29,-47207,-17,-37,-1496,-1680,45956,132,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4250,-1,62093,
62109,7644,1856,-2396,-40,32,-20,-47372,-16,-49,-1502,-1600,45956,142,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4237,-1,62103,
62119,7614,1906,-2426,-42,45,1,-47555,-19,-35,-1533,-1752,45956,142,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4222,-1,62113,
62129,7696,1852,-2348,-45,42,5,-47748,-18,-52,-1554,-1672,45955,129,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4206,-1,62123,
62139,7636,1880,-2412,-53,53,10,-47954,-21,-31,-1465,-1832,45956,131,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4191,-1,62133,
62149,7690,1830,-2374,-55,47,20,-48170,-21,-57,-1577,-1840,45959,134,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4173,-1,62143,
62159,7602,1884,-2406,-66,68,33,-48402,-23,-51,-1426,-1992,45963,135,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4157,-1,62153,
62169,7570,1880,-2400,-65,73,48,-48649,-25,-58,-1510,-1992,45964,131,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4136,-2,62163,
62179,7606,1808,-2348,-63,85,63,-48919,-26,-72,-1491,-2072,45962,147,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4119,-2,62173,
62189,7558,1818,-2332,-62,81,81,-49206,-29,-70,-1442,-2152,45961,160,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4096,-2,62183,
62199,7602,1868,-2356,-70,93,95,-49511,-30,-78,-1564,-2232,45966,160,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4075,-2,62193,
62209,7670,1820,-2352,-74,88,106,-49833,-32,-66,-1583,-2312,45969,158,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4049,-2,62203,
62219,7680,1778,-2326,-68,74,114,-50163,-33,-47,-1479,-2312,45968,150,23,144,0,0,0,0,0,0,0,0,0,0,0,0,4027,-2,62213,
62229,7682,1870,-2280,-67,62,106,-50500,-33,-19,-1505,-2392,45966,157,22,144,0,0,0,0,0,0,0,0,0,0,0,0,4000,-2,62223,
62239,7718,1868,-2340,-81,69,104,-50847,-34,-27,-1537,-2392,45968,148,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3976,-2,62233,
62249,7736,1810,-2338,-77,69,111,-51199,-35,-32,-1477,-2472,45972,158,23,144,0,0,0,0,0,0,0,0,0,0,0,0,3950,-2,62243,
62259,7628,1848,-2382,-67,72,115,-51552,-36,-17,-1463,-2472,45969,157,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3925,-2,62253,
62269,7644,1816,-2368,-63,69,120,-51911,-36,-16,-1449,-2472,45966,149,23,144,0,0,0,0,0,0,0,0,0,0,0,0,3896,-2,62263,
62279,7654,1894,-2336,-59,70,117,-52271,-35,0,-1544,-2392,45966,146,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3872,-2,62273,
62289,7736,1842,-2262,-60,71,116,-52635,-36,-10,-1546,-2472,45971,139,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3845,-2,62283,
62299,7648,1860,-2316,-56,43,100,-52993,-35,5,-1541,-2472,45976,156,23,144,0,0,0,0,0,0,0,0,0,0,0,0,3819,-2,62293,
62309,7660,1782,-2264,-61,36,86,-53350,-35,4,-1467,-2480,45970,150,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3793,-2,62303,
62319,7690,1826,-2352,-73,64,79,-53702,-34,4,-1498,-2392,45971,174,23,144,0,0,0,0,0,0,0,0,0,0,0,0,3766,-3,62314,
62329,7760,1800,-2276,-60,55,71,-54051,-35,11,-1463,-2472,45974,167,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3745,-2,62324,
62339,7742,1816,-2274,-52,51,68,-54392,-34,18,-1402,-2392,45982,158,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3722,-2,62334,
62349,7808,1802,-2342,-37,52,50,-54724,-32,17,-1510,-2312,45980,161,23,144,0,0,0,0,0,0,0,0,0,0,0,0,3698,-2,62344,
62359,7828,1764,-2350,-36,43,35,-55043,-31,46,-1483,-2312,45981,146,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3675,-2,62354,
62369,7766,1752,-2314,-33,46,33,-55365,-31,19,-1576,-2312,45978,154,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3654,-2,62364,
62379,7818,1780,-2270,-42,74,37,-55678,-31,9,-1527,-2320,45982,135,22,144,0,0,0,0,0,0,0,0,0,0,0,0,3633,-1,62374,
