state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
2023197,338,-8128,-1710,-21,36,-14,-36157,0,-7,-1,0,45662,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023350,
2023198,338,-8128,-1710,-21,36,-14,-36156,0,12,-6,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023352,
2023199,338,-8128,-1710,-21,36,-14,-36157,0,10,-4,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023354,
2023200,300,-8144,-1692,-20,33,-11,-36158,0,-4,-6,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023356,
2023201,300,-8144,-1692,-20,33,-11,-36156,0,3,-8,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023358,
2023202,300,-8144,-1692,-20,33,-11,-36152,0,18,-3,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023360,
2023203,300,-8144,-1692,-20,33,-11,-36157,0,0,-3,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023362,
2023204,314,-8158,-1702,-17,35,-9,-36158,0,-4,-5,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023364,
2023205,314,-8158,-1702,-17,35,-9,-36160,-1,0,1,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023366,
2023206,314,-8158,-1702,-17,35,-9,-36156,-1,6,0,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023368,
2023207,314,-8158,-1702,-17,35,-9,-36158,0,-11,0,0,45663,142,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023370,
2023208,314,-8178,-1696,-15,32,-6,-36156,0,4,4,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023372,
2023209,314,-8178,-1696,-15,32,-6,-36154,1,0,2,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023374,
2023210,314,-8178,-1696,-15,32,-6,-36157,0,-3,-4,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023376,
2023211,314,-8178,-1696,-15,32,-6,-36156,0,12,-5,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023378,
2023212,284,-8162,-1710,-12,30,-7,-36157,0,2,-7,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023380,
2023213,284,-8162,-1710,-12,30,-7,-36156,0,-4,-8,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023382,
2023214,284,-8162,-1710,-12,30,-7,-36153,0,13,-1,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023384,
2023215,284,-8162,-1710,-12,30,-7,-36156,0,-1,-3,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023386,
2023216,286,-8150,-1694,-12,37,-2,-36155,0,-12,-5,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023388,
2023217,286,-8150,-1694,-12,37,-2,-36155,0,0,1,0,45665,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023390,
2023218,286,-8150,-1694,-12,37,-2,-36158,0,-1,4,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023392,
2023219,286,-8150,-1694,-12,37,-2,-36157,0,-1,5,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023394,
2023220,316,-8128,-1702,-15,34,-10,-36157,0,-1,7,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023396,
2023221,316,-8128,-1702,-15,34,-10,-36159,0,-3,8,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023398,
2023222,316,-8128,-1702,-15,34,-10,-36159,0,-13,0,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023400,
2023223,316,-8128,-1702,-15,34,-10,-36158,0,-16,1,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023402,
2023224,282,-8164,-1702,-20,35,-14,-36157,0,2,-2,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023403,
2023225,282,-8164,-1702,-20,35,-14,-36155,1,4,-4,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023405,
2023226,282,-8164,-1702,-20,35,-14,-36156,0,7,-4,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023407,
2023227,282,-8164,-1702,-20,35,-14,-36157,0,-3,-2,0,45663,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023409,
2023228,320,-8142,-1704,-19,33,-8,-36158,0,-10,-5,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023411,
2023229,320,-8142,-1704,-19,33,-8,-36158,0,-1,-1,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023413,
2023230,320,-8142,-1704,-19,33,-8,-36157,0,4,0,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023415,
2023231,320,-8142,-1704,-19,33,-8,-36158,0,-6,0,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023417,
2023232,286,-8146,-1688,-25,36,-5,-36157,0,-3,2,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023419,
2023233,286,-8146,-1688,-25,36,-5,-36158,0,-10,4,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023421,
2023234,286,-8146,-1688,-25,36,-5,-36158,0,-1,0,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023423,
2023235,286,-8146,-1688,-25,36,-5,-36158,0,-3,0,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023425,
2023236,280,-8168,-1690,-24,35,-11,-36159,0,2,0,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023427,
2023237,280,-8168,-1690,-24,35,-11,-36159,0,2,0,0,45667,139,28,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023429,
2023238,280,-8168,-1690,-24,35,-11,-36156,0,1,0,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023431,
2023239,280,-8168,-1690,-24,35,-11,-36156,0,1,0,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023433,
2023240,300,-8154,-1706,-25,36,-10,-36156,0,1,2,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023435,
2023241,300,-8154,-1706,-25,36,-10,-36154,1,10,0,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023437,
2023242,300,-8154,-1706,-25,36,-10,-36155,0,18,-1,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023439,
2023243,300,-8154,-1706,-25,36,-10,-36159,0,4,-2,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023441,
2023244,284,-8166,-1694,-24,37,-9,-36156,0,10,-2,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023443,
2023245,284,-8166,-1694,-24,37,-9,-36158,0,3,-2,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023445,
2023246,284,-8166,-1694,-24,37,-9,-36157,0,-5,0,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023447,
2023247,284,-8166,-1694,-24,37,-9,-36157,0,0,0,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023449,
2023248,286,-8154,-1692,-24,28,-9,-36157,0,-1,-2,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023451,
2023249,286,-8154,-1692,-24,28,-9,-36157,0,-3,0,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023453,
2023250,286,-8154,-1692,-24,28,-9,-36158,0,1,0,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023455,
2023251,286,-8154,-1692,-24,28,-9,-36158,0,-1,0,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023457,
2023252,278,-8164,-1688,-22,34,-7,-36153,0,8,2,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023459,
2023253,278,-8164,-1688,-22,34,-7,-36155,0,6,1,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023461,
2023254,278,-8164,-1688,-22,34,-7,-36156,0,3,-4,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023463,
2023255,278,-8164,-1688,-22,34,-7,-36156,0,-3,-3,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023465,
2023256,298,-8168,-1712,-21,33,-14,-36157,0,-5,-6,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023467,
2023257,298,-8168,-1712,-21,33,-14,-36158,0,3,-4,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023469,
2023258,298,-8168,-1712,-21,33,-14,-36156,0,3,-2,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023471,
2023259,298,-8168,-1712,-21,33,-14,-36159,0,-10,-1,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023473,
2023260,274,-8134,-1712,-17,30,-8,-36154,0,3,-5,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023475,
2023261,274,-8134,-1712,-17,30,-8,-36155,0,0,0,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023477,
2023262,274,-8134,-1712,-17,30,-8,-36155,0,-2,-2,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023479,
2023263,274,-8134,-1712,-17,30,-8,-36156,0,-2,1,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023481,
2023264,270,-8180,-1718,-20,34,-11,-36157,0,1,2,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023483,
2023265,270,-8180,-1718,-20,34,-11,-36156,0,-2,2,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023485,
2023266,270,-8180,-1718,-20,34,-11,-36156,0,-1,-4,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023487,
2023267,270,-8180,-1718,-20,34,-11,-36157,0,-5,0,0,45671,149,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023489,
2023268,276,-8170,-1716,-17,31,-15,-36159,0,-6,-2,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023491,
2023269,276,-8170,-1716,-17,31,-15,-36157,0,2,-1,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023492,
2023270,276,-8170,-1716,-17,31,-15,-36153,0,12,0,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023494,
2023271,276,-8170,-1716,-17,31,-15,-36156,0,1,0,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023496,
2023272,310,-8190,-1748,-21,35,-7,-36154,1,6,-1,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023498,
2023273,310,-8190,-1748,-21,35,-7,-36155,0,1,1,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023500,
2023274,310,-8190,-1748,-21,35,-7,-36157,0,-8,2,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023502,
2023275,310,-8190,-1748,-21,35,-7,-36157,0,-3,0,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023504,
2023276,306,-8148,-1722,-20,33,-13,-36158,-1,-7,3,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023506,
2023277,306,-8148,-1722,-20,33,-13,-36156,0,-4,4,0,45668,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023508,
2023278,306,-8148,-1722,-20,33,-13,-36160,0,-8,-3,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023510,
2023279,306,-8148,-1722,-20,33,-13,-36156,0,-6,-4,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023512,
2023280,318,-8164,-1738,-20,37,-7,-36153,1,15,-2,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023514,
2023281,318,-8164,-1738,-20,37,-7,-36158,0,-1,-2,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023516,
2023282,318,-8164,-1738,-20,37,-7,-36154,1,11,0,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023518,
2023283,318,-8164,-1738,-20,37,-7,-36158,0,-1,1,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023520,
2023284,306,-8146,-1726,-24,34,-14,-36154,0,-4,0,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023522,
2023285,306,-8146,-1726,-24,34,-14,-36155,0,3,0,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023524,
2023286,306,-8146,-1726,-24,34,-14,-36156,0,-4,2,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023526,
2023287,306,-8146,-1726,-24,34,-14,-36159,0,-18,1,0,45663,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023528,
2023288,312,-8202,-1760,-18,33,-5,-36156,0,10,0,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023530,
2023289,312,-8202,-1760,-18,33,-5,-36161,-1,-5,0,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023532,
2023290,312,-8202,-1760,-18,33,-5,-36156,0,10,-1,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023534,
2023291,312,-8202,-1760,-18,33,-5,-36155,0,-3,-2,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023536,
2023292,316,-8148,-1740,-21,33,-7,-36156,0,5,-5,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023538,
2023293,316,-8148,-1740,-21,33,-7,-36157,0,-4,0,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023540,
2023294,316,-8148,-1740,-21,33,-7,-36156,0,-4,-3,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023542,
2023295,316,-8148,-1740,-21,33,-7,-36158,0,-1,-3,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023544,
2023296,300,-8172,-1736,-20,32,-8,-36154,0,0,-1,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023546,
2023297,300,-8172,-1736,-20,32,-8,-36157,0,2,-2,0,45665,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023548,
2023298,300,-8172,-1736,-20,32,-8,-36157,0,-1,-8,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023550,
2023299,300,-8172,-1736,-20,32,-8,-36156,0,2,-4,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023552,
2023300,290,-8136,-1698,-17,33,-7,-36160,-1,-3,-8,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023554,
2023301,290,-8136,-1698,-17,33,-7,-36157,0,3,-6,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023556,
2023302,290,-8136,-1698,-17,33,-7,-36157,0,0,-6,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023558,
2023303,290,-8136,-1698,-17,33,-7,-36152,1,13,-7,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023560,
2023304,294,-8158,-1694,-19,30,-14,-36160,0,-10,-11,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023562,
2023305,294,-8158,-1694,-19,30,-14,-36156,0,-3,-4,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023564,
2023306,294,-8158,-1694,-19,30,-14,-36155,0,-7,-6,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023566,
2023307,294,-8158,-1694,-19,30,-14,-36156,0,6,-4,0,45670,145,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023568,
2023308,288,-8162,-1676,-17,33,-7,-36157,0,8,-3,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023570,
2023309,288,-8162,-1676,-17,33,-7,-36158,0,-3,-3,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023572,
2023310,288,-8162,-1676,-17,33,-7,-36156,0,1,-7,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023574,
2023311,288,-8162,-1676,-17,33,-7,-36159,0,-4,-5,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023576,
2023312,344,-8160,-1696,-12,27,-14,-36157,0,3,-12,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023578,
2023313,344,-8160,-1696,-12,27,-14,-36156,0,1,-8,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023579,
2023314,344,-8160,-1696,-12,27,-14,-36157,0,7,-7,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023581,
2023315,344,-8160,-1696,-12,27,-14,-36156,0,-3,-10,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023583,
2023316,298,-8140,-1686,-16,32,-8,-36159,0,0,-10,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023585,
2023317,298,-8140,-1686,-16,32,-8,-36158,0,-26,-3,0,45670,147,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023587,
2023318,298,-8140,-1686,-16,32,-8,-36157,0,11,-3,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023589,
2023319,298,-8140,-1686,-16,32,-8,-36155,0,6,-1,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023591,
2023320,312,-8166,-1672,-25,31,-9,-36157,0,-4,4,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023593,
2023321,312,-8166,-1672,-25,31,-9,-36155,0,5,2,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023595,
2023322,312,-8166,-1672,-25,31,-9,-36156,0,3,0,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023597,
2023323,312,-8166,-1672,-25,31,-9,-36158,0,0,2,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023599,
2023324,312,-8142,-1666,-19,33,-7,-36156,0,2,0,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023601,
2023325,312,-8142,-1666,-19,33,-7,-36157,0,7,-1,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023603,
2023326,312,-8142,-1666,-19,33,-7,-36154,0,3,0,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023605,
2023327,312,-8142,-1666,-19,33,-7,-36155,0,2,-1,0,45671,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023607,
2023328,284,-8164,-1688,-20,34,-6,-36157,0,-10,-3,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023609,
2023329,284,-8164,-1688,-20,34,-6,-36155,0,1,-1,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023611,
2023330,284,-8164,-1688,-20,34,-6,-36150,0,22,-1,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023613,
2023331,284,-8164,-1688,-20,34,-6,-36157,0,11,-4,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023615,
2023332,310,-8154,-1690,-24,34,-6,-36159,0,-8,-1,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023617,
2023333,310,-8154,-1690,-24,34,-6,-36155,0,-1,0,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023619,
2023334,310,-8154,-1690,-24,34,-6,-36154,0,7,-3,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023621,
2023335,310,-8154,-1690,-24,34,-6,-36157,0,-2,-1,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023623,
2023336,308,-8134,-1698,-28,31,-7,-36158,0,-7,-5,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023625,
2023337,308,-8134,-1698,-28,31,-7,-36156,0,-3,-3,0,45671,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023627,
2023338,308,-8134,-1698,-28,31,-7,-36157,0,1,-4,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023629,
2023339,308,-8134,-1698,-28,31,-7,-36159,0,-6,-3,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023631,
2023340,306,-8146,-1678,-25,32,-4,-36155,0,-6,-4,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023633,
2023341,306,-8146,-1678,-25,32,-4,-36157,0,-5,-3,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023635,
2023342,306,-8146,-1678,-25,32,-4,-36154,0,4,-9,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023637,
2023343,306,-8146,-1678,-25,32,-4,-36158,0,-4,-6,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023639,
2023344,302,-8158,-1724,-22,32,-8,-36156,0,-17,-9,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023641,
2023345,302,-8158,-1724,-22,32,-8,-36158,0,-5,-5,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023643,
2023346,302,-8158,-1724,-22,32,-8,-36157,0,6,-4,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023645,
2023347,302,-8158,-1724,-22,32,-8,-36158,0,-7,0,0,45677,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023647,
2023348,310,-8182,-1718,-24,28,-5,-36158,0,-11,-4,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023649,
2023349,310,-8182,-1718,-24,28,-5,-36156,0,3,3,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023651,
2023350,310,-8182,-1718,-24,28,-5,-36159,0,-1,0,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023653,
2023351,310,-8182,-1718,-24,28,-5,-36157,0,-13,2,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023654,
2023352,328,-8164,-1732,-23,28,-7,-36159,0,-1,3,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023656,
2023353,328,-8164,-1732,-23,28,-7,-36154,0,13,2,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023658,
2023354,328,-8164,-1732,-23,28,-7,-36159,0,-3,-4,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023660,
2023355,328,-8164,-1732,-23,28,-7,-36157,0,2,-3,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023662,
2023356,314,-8142,-1690,-17,28,-4,-36158,0,-10,-8,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023664,
2023357,314,-8142,-1690,-17,28,-4,-36157,0,10,-8,0,45672,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023666,
2023358,314,-8142,-1690,-17,28,-4,-36153,1,21,-5,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023668,
2023359,314,-8142,-1690,-17,28,-4,-36155,0,8,-4,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023670,
2023360,284,-8168,-1686,-27,32,-6,-36157,0,-5,-3,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023672,
2023361,284,-8168,-1686,-27,32,-6,-36155,0,11,1,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023674,
2023362,284,-8168,-1686,-27,32,-6,-36157,0,8,2,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023676,
2023363,284,-8168,-1686,-27,32,-6,-36155,0,0,2,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023678,
2023364,304,-8172,-1726,-24,33,-4,-36161,0,-5,8,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023680,
2023365,304,-8172,-1726,-24,33,-4,-36157,0,-3,6,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023683,
2023366,304,-8172,-1726,-24,33,-4,-36157,0,3,-1,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023685,
2023367,304,-8172,-1726,-24,33,-4,-36153,0,-2,-2,0,45672,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023688,
2023368,302,-8158,-1682,-15,32,-2,-36156,1,10,-3,0,45673,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023690,
2023369,302,-8158,-1682,-15,32,-2,-36155,0,5,-6,0,45673,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023694,
2023370,302,-8158,-1682,-15,32,-2,-36156,0,7,0,0,45673,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023697,
2023371,302,-8158,-1682,-15,32,-2,-36157,0,4,-1,0,45673,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023699,
2023372,298,-8154,-1684,-21,25,-3,-36156,0,-4,-4,0,45673,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023701,
2023373,298,-8154,-1684,-21,25,-3,-36154,0,2,0,0,45673,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2023703,
