state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
2039117,2874,886,3124,-357,-1147,1910,34573,0,-25,23,0,45881,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4149,12,2057371,
2039118,2874,886,3124,-357,-1147,1910,34570,0,-29,25,0,45881,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4167,12,2057373,
2039119,2874,886,3124,-357,-1147,1910,34572,-1,-23,21,0,45881,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4167,12,2057375,
2039120,3964,-8140,6494,181,-998,1961,34573,0,-23,19,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4200,12,2057377,
2039121,3964,-8140,6494,181,-998,1961,34573,0,-21,12,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4200,12,2057380,
2039122,3964,-8140,6494,181,-998,1961,34573,0,-16,8,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4216,12,2057382,
2039123,3964,-8140,6494,181,-998,1961,34573,0,-1,4,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4216,12,2057384,
2039124,4780,-8430,7908,663,-441,2138,34572,0,-15,1,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4245,11,2057386,
2039125,4780,-8430,7908,663,-441,2138,34575,0,7,3,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4245,11,2057388,
2039126,4780,-8430,7908,663,-441,2138,34570,0,-13,6,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4260,11,2057390,
2039127,4780,-8430,7908,663,-441,2138,34572,0,4,10,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4260,11,2057392,
2039128,4808,-5358,6334,640,411,2561,34573,0,4,12,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4285,10,2057394,
2039129,4808,-5358,6334,640,411,2561,34575,0,5,16,0,45885,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4285,10,2057397,
2039130,4808,-5358,6334,640,411,2561,34574,1,0,13,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4299,9,2057398,
2039131,4808,-5358,6334,640,411,2561,34576,0,8,14,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4299,9,2057400,
2039132,4514,-6802,4586,280,976,2927,34573,0,4,15,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4320,8,2057402,
2039133,4514,-6802,4586,280,976,2927,34572,0,3,9,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4320,8,2057404,
2039134,4514,-6802,4586,280,976,2927,34574,0,3,2,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4333,8,2057406,
2039135,4514,-6802,4586,280,976,2927,34571,0,1,-1,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4333,8,2057408,
2039136,3900,-9418,4614,112,1127,3143,34570,0,-8,-5,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4351,7,2057410,
2039137,3900,-9418,4614,112,1127,3143,34571,0,-6,-7,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4351,7,2057412,
2039138,3900,-9418,4614,112,1127,3143,34571,0,1,-2,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4362,7,2057414,
2039139,3900,-9418,4614,112,1127,3143,34569,0,-10,-2,0,45892,176,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4362,7,2057416,
2039140,1692,-11180,5026,289,1281,3467,34570,0,6,-1,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4379,7,2057419,
2039141,1692,-11180,5026,289,1281,3467,34572,0,-1,3,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4379,7,2057421,
2039142,1692,-11180,5026,289,1281,3467,34570,0,-6,1,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4387,6,2057423,
2039143,1692,-11180,5026,289,1281,3467,34572,0,1,3,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4387,6,2057425,
2039144,-2752,-12500,3972,610,798,3973,34571,0,-2,6,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4400,5,2057427,
2039145,-2752,-12500,3972,610,798,3973,34572,0,-5,5,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4400,5,2057429,
2039146,-2752,-12500,3972,610,798,3973,34574,0,-2,5,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4409,3,2057431,
2039147,-2752,-12500,3972,610,798,3973,34572,0,4,5,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4409,5,2057433,
2039148,-4868,-12040,774,747,108,4331,34572,0,-2,2,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4414,3,2057435,
2039149,-4868,-12040,774,747,108,4331,34573,0,7,0,0,45892,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4414,3,2057437,
2039150,-4868,-12040,774,747,108,4331,34573,0,5,0,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4422,3,2057439,
2039151,-4868,-12040,774,747,108,4331,34573,0,5,-1,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4422,3,2057441,
2039152,-6534,-9458,-1926,725,-555,4466,34572,0,-2,-1,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4427,3,2057443,
2039153,-6534,-9458,-1926,725,-555,4466,34571,0,7,-3,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4427,3,2057445,
2039154,-6534,-9458,-1926,725,-555,4466,34572,0,0,-8,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4433,4,2057447,
2039155,-6534,-9458,-1926,725,-555,4466,34570,0,-6,-7,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4433,2,2057449,
2039156,-10542,-11738,-2282,754,-1242,4383,34572,0,6,-8,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4436,2,2057451,
2039157,-10542,-11738,-2282,754,-1242,4383,34572,0,7,-9,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4436,2,2057453,
2039158,-10542,-11738,-2282,754,-1242,4383,34574,0,11,-7,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4443,2,2057455,
2039159,-10542,-11738,-2282,754,-1242,4383,34571,0,7,-7,0,45889,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4443,2,2057458,
2039160,-9898,-11186,-2374,840,-1533,4163,34573,0,4,-9,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4443,1,2057460,
2039161,-9898,-11186,-2374,840,-1533,4163,34576,0,11,-7,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4446,2,2057462,
2039162,-9898,-11186,-2374,840,-1533,4163,34572,0,6,-6,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4451,2,2057464,
2039163,-9898,-11186,-2374,840,-1533,4163,34574,0,2,-4,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4451,2,2057466,
2039164,-9718,-10954,-2906,898,-1820,3972,34571,0,-8,0,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4455,2,2057468,
2039165,-9718,-10954,-2906,898,-1820,3972,34574,0,-1,0,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4455,2,2057470,
2039166,-9718,-10954,-2906,898,-1820,3972,34573,0,1,-1,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4457,1,2057472,
2039167,-9718,-10954,-2906,898,-1820,3972,34572,0,-7,-2,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4457,1,2057474,
2039168,-7750,-10890,-3836,917,-1962,3759,34572,0,-8,-2,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4461,2,2057476,
2039169,-7750,-10890,-3836,917,-1962,3759,34571,0,2,-2,0,45884,175,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4461,1,2057478,
2039170,-7750,-10890,-3836,917,-1962,3759,34575,0,-1,-6,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4463,1,2057480,
2039171,-7750,-10890,-3836,917,-1962,3759,34574,0,4,-4,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4463,1,2057482,
2039172,-5572,-10388,-4662,927,-2068,3670,34572,0,-10,-9,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4466,1,2057484,
2039173,-5572,-10388,-4662,927,-2068,3670,34573,0,3,-6,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4466,1,2057486,
2039174,-5572,-10388,-4662,927,-2068,3670,34573,0,5,-9,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4466,0,2057488,
2039175,-5572,-10388,-4662,927,-2068,3670,34571,0,-11,-7,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4466,0,2057490,
2039176,-2922,-10906,-5122,979,-2094,3744,34572,0,3,-2,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4467,0,2057492,
2039177,-2922,-10906,-5122,979,-2094,3744,34572,0,-5,-2,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4467,0,2057494,
2039178,-2922,-10906,-5122,979,-2094,3744,34570,0,-2,0,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4466,0,2057497,
2039179,-2922,-10906,-5122,979,-2094,3744,34575,0,2,-1,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4466,0,2057499,
2039180,-456,-11002,-5122,1090,-1985,3944,34570,0,-6,-2,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4465,0,2057501,
2039181,-456,-11002,-5122,1090,-1985,3944,34574,0,0,-3,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4465,0,2057503,
2039182,-456,-11002,-5122,1090,-1985,3944,34573,0,-1,1,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4462,-1,2057505,
2039183,-456,-11002,-5122,1090,-1985,3944,34573,0,0,0,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4462,-1,2057507,
2039184,1490,-9918,-4770,1212,-1573,4242,34572,0,-8,-1,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4459,-1,2057509,
2039185,1490,-9918,-4770,1212,-1573,4242,34572,0,-1,0,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4459,-1,2057511,
2039186,1490,-9918,-4770,1212,-1573,4242,34574,0,3,-4,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4454,-2,2057513,
2039187,1490,-9918,-4770,1212,-1573,4242,34572,0,-3,-1,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4454,-2,2057515,
2039188,3104,-9396,-3998,1296,-1014,4545,34573,0,0,0,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4454,-1,2057517,
2039189,3104,-9396,-3998,1296,-1014,4545,34573,0,12,0,0,45882,186,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4451,-2,2057519,
2039190,3104,-9396,-3998,1296,-1014,4545,34574,0,4,-3,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4442,-3,2057521,
2039191,3104,-9396,-3998,1296,-1014,4545,34576,0,10,-4,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4442,-3,2057524,
2039192,3872,-8476,-4072,1294,-446,4781,34572,0,0,-6,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4434,-3,2057525,
2039193,3872,-8476,-4072,1294,-446,4781,34574,0,0,-8,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4434,-4,2057527,
2039194,3872,-8476,-4072,1294,-446,4781,34573,0,7,-6,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4428,-3,2057529,
2039195,3872,-8476,-4072,1294,-446,4781,34573,0,-4,-5,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4428,-3,2057532,
2039196,3546,-7742,-2500,1352,81,4912,34572,0,-2,-6,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4417,-6,2057534,
2039197,3546,-7742,-2500,1352,81,4912,34572,0,-6,-5,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4417,-4,2057536,
2039198,3546,-7742,-2500,1352,81,4912,34572,0,2,-2,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4412,-4,2057538,
2039199,3546,-7742,-2500,1352,81,4912,34569,0,0,0,0,45882,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4412,-4,2057540,
2039200,2270,-7270,-1488,1338,519,4982,34571,0,-12,0,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4400,-4,2057542,
2039201,2270,-7270,-1488,1338,519,4982,34573,0,5,2,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4400,-4,2057544,
2039202,2270,-7270,-1488,1338,519,4982,34572,0,-3,1,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4392,-5,2057546,
2039203,2270,-7270,-1488,1338,519,4982,34572,0,-5,3,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4392,-5,2057548,
2039204,154,-6560,-1304,1259,667,4990,34573,0,-3,0,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4381,-4,2057550,
2039205,154,-6560,-1304,1259,667,4990,34571,0,-11,0,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4381,-4,2057552,
2039206,154,-6560,-1304,1259,667,4990,34572,0,-1,-1,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4381,-2,2057554,
2039207,154,-6560,-1304,1259,667,4990,34572,0,1,-3,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4370,-5,2057556,
2039208,-1960,-6350,-1366,1097,613,4895,34572,0,-7,-1,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4363,-4,2057558,
2039209,-1960,-6350,-1366,1097,613,4895,34569,0,-5,-5,0,45885,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4363,-4,2057560,
2039210,-1960,-6350,-1366,1097,613,4895,34572,0,1,-8,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4352,-4,2057562,
2039211,-1960,-6350,-1366,1097,613,4895,34573,0,1,-8,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4352,-4,2057564,
2039212,-3600,-7138,-1388,927,524,4728,34572,0,-3,-7,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4347,-4,2057566,
2039213,-3600,-7138,-1388,927,524,4728,34571,0,4,-6,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4347,-4,2057568,
2039214,-3600,-7138,-1388,927,524,4728,34571,0,2,-3,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4334,-4,2057570,
2039215,-3600,-7138,-1388,927,524,4728,34570,0,-7,-2,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4334,-4,2057573,
2039216,-4984,-7242,-1380,805,398,4532,34569,0,-2,-2,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4327,-5,2057575,
2039217,-4984,-7242,-1380,805,398,4532,34575,0,8,0,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4327,-5,2057577,
2039218,-4984,-7242,-1380,805,398,4532,34573,0,3,-2,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4316,-5,2057579,
2039219,-4984,-7242,-1380,805,398,4532,34572,0,11,-1,0,45885,182,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4316,-4,2057581,
2039220,-5762,-7566,-1574,769,214,4316,34572,0,4,0,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4310,-4,2057583,
2039221,-5762,-7566,-1574,769,214,4316,34572,0,6,0,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4310,-4,2057585,
2039222,-5762,-7566,-1574,769,214,4316,34573,0,5,0,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4297,-4,2057587,
2039223,-5762,-7566,-1574,769,214,4316,34575,0,18,-3,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4297,-4,2057589,
2039224,-5774,-7716,-2026,780,1,4071,34572,0,-3,-5,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4292,-4,2057591,
2039225,-5774,-7716,-2026,780,1,4071,34571,0,-6,-6,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4292,-4,2057593,
2039226,-5774,-7716,-2026,780,1,4071,34576,0,10,-4,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4281,-4,2057595,
2039227,-5774,-7716,-2026,780,1,4071,34572,0,-4,-4,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4281,-4,2057597,
2039228,-5414,-7604,-2662,816,-165,3817,34572,0,0,-7,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4275,-4,2057599,
2039229,-5414,-7604,-2662,816,-165,3817,34571,0,3,-7,0,45883,183,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4275,-4,2057601,
2039230,-5414,-7604,-2662,816,-165,3817,34569,-1,0,-11,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4264,-4,2057603,
2039231,-5414,-7604,-2662,816,-165,3817,34572,0,-6,-9,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4264,-4,2057605,
2039232,-4636,-7758,-3198,844,-256,3585,34575,0,6,-5,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4259,-4,2057607,
2039233,-4636,-7758,-3198,844,-256,3585,34571,0,-8,-3,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4259,-4,2057609,
2039234,-4636,-7758,-3198,844,-256,3585,34575,1,7,-6,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4249,-4,2057611,
2039235,-4636,-7758,-3198,844,-256,3585,34573,0,3,-4,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4249,-3,2057614,
2039236,-3646,-7656,-3496,864,-308,3349,34574,0,5,-5,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4244,-3,2057616,
2039237,-3646,-7656,-3496,864,-308,3349,34574,0,-2,-8,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4244,-3,2057618,
2039238,-3646,-7656,-3496,864,-308,3349,34572,0,-3,-2,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4234,-3,2057620,
2039239,-3646,-7656,-3496,864,-308,3349,34572,0,0,-3,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4234,-3,2057622,
2039240,-2814,-7824,-3498,905,-343,3143,34575,0,-1,-4,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4230,-3,2057624,
2039241,-2814,-7824,-3498,905,-343,3143,34573,0,-3,-2,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4230,-3,2057626,
2039242,-2814,-7824,-3498,905,-343,3143,34571,0,-5,-5,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4220,-3,2057628,
2039243,-2814,-7824,-3498,905,-343,3143,34572,0,-5,-4,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4220,-3,2057630,
2039244,-2220,-7916,-3314,949,-364,2988,34571,0,-7,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4217,-3,2057632,
2039245,-2220,-7916,-3314,949,-364,2988,34570,0,2,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4217,-3,2057634,
2039246,-2220,-7916,-3314,949,-364,2988,34572,0,-3,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4209,-3,2057636,
2039247,-2220,-7916,-3314,949,-364,2988,34573,0,-3,0,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4209,-2,2057638,
2039248,-1750,-7912,-3048,990,-376,2888,34572,0,-7,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4203,-3,2057640,
2039249,-1750,-7912,-3048,990,-376,2888,34572,0,-1,0,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4203,-3,2057642,
2039250,-1750,-7912,-3048,990,-376,2888,34572,0,-1,1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4196,-5,2057644,
2039251,-1750,-7912,-3048,990,-376,2888,34574,0,11,2,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4196,-3,2057646,
2039252,-1096,-7678,-2800,970,-307,2821,34572,0,2,3,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4190,-3,2057648,
2039253,-1096,-7678,-2800,970,-307,2821,34570,0,-10,1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4190,-3,2057651,
2039254,-1096,-7678,-2800,970,-307,2821,34573,0,4,0,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4182,-3,2057652,
2039255,-1096,-7678,-2800,970,-307,2821,34574,0,-1,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4182,-3,2057655,
2039256,-490,-7628,-2314,943,-221,2769,34573,0,3,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4179,-2,2057657,
2039257,-490,-7628,-2314,943,-221,2769,34574,0,0,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4179,-2,2057659,
2039258,-490,-7628,-2314,943,-221,2769,34574,0,-4,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4170,-3,2057661,
2039259,-490,-7628,-2314,943,-221,2769,34569,0,-2,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4170,-3,2057663,
2039260,-252,-7648,-1692,926,-151,2726,34575,0,15,-3,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4170,-2,2057665,
2039261,-252,-7648,-1692,926,-151,2726,34569,0,-15,-2,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4167,-3,2057667,
2039262,-252,-7648,-1692,926,-151,2726,34574,0,7,-2,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4157,-3,2057669,
2039263,-252,-7648,-1692,926,-151,2726,34568,0,-6,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4157,-3,2057671,
2039264,-230,-7568,-1192,899,-95,2680,34573,0,4,0,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4157,-3,2057673,
2039265,-230,-7568,-1192,899,-95,2680,34572,0,-1,0,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4149,-4,2057675,
2039266,-230,-7568,-1192,899,-95,2680,34574,0,10,0,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4145,-3,2057677,
2039267,-230,-7568,-1192,899,-95,2680,34574,1,5,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4145,-3,2057679,
2039268,-216,-7410,-852,859,-42,2648,34571,0,4,-2,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4145,-3,2057681,
2039269,-216,-7410,-852,859,-42,2648,34572,0,-4,-2,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4136,-3,2057683,
2039270,-216,-7410,-852,859,-42,2648,34571,0,-2,-1,0,45880,187,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4133,-3,2057685,
2039271,-216,-7410,-852,859,-42,2648,34573,0,-3,-2,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4133,-3,2057687,
2039272,-324,-7420,-788,782,-28,2593,34572,0,-8,-6,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4133,-3,2057689,
2039273,-324,-7420,-788,782,-28,2593,34573,0,2,-5,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4126,-2,2057691,
2039274,-324,-7420,-788,782,-28,2593,34572,0,-6,-9,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4120,-3,2057693,
2039275,-324,-7420,-788,782,-28,2593,34575,0,15,-7,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4120,-3,2057696,
2039276,-448,-7346,-796,684,-45,2539,34571,0,-8,-2,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4120,-3,2057698,
2039277,-448,-7346,-796,684,-45,2539,34575,0,15,-3,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4112,-3,2057700,
2039278,-448,-7346,-796,684,-45,2539,34571,0,-7,-1,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4107,-3,2057702,
2039279,-448,-7346,-796,684,-45,2539,34574,0,6,0,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4107,-3,2057704,
2039280,-490,-7446,-842,601,-68,2494,34571,0,-4,-5,0,45884,193,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4107,-3,2057706,
2039281,-490,-7446,-842,601,-68,2494,34572,0,-12,-5,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4101,-2,2057708,
2039282,-490,-7446,-842,601,-68,2494,34571,0,2,-1,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4097,-2,2057710,
2039283,-490,-7446,-842,601,-68,2494,34573,0,5,-5,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4097,-2,2057712,
2039284,-512,-7508,-994,544,-71,2457,34572,0,5,-7,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4097,-2,2057715,
2039285,-512,-7508,-994,544,-71,2457,34570,0,-2,-6,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4090,-2,2057716,
2039286,-512,-7508,-994,544,-71,2457,34572,0,2,-6,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4087,-2,2057718,
2039287,-512,-7508,-994,544,-71,2457,34574,0,-5,-5,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4087,-2,2057720,
2039288,-474,-7572,-1332,495,-64,2426,34570,0,0,0,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4077,-2,2057722,
2039289,-474,-7572,-1332,495,-64,2426,34574,0,-6,-1,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4077,-3,2057724,
2039290,-474,-7572,-1332,495,-64,2426,34574,0,10,-2,0,45887,197,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4075,-3,2057726,
2039291,-474,-7572,-1332,495,-64,2426,34574,0,-10,0,0,45895,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4075,-3,2057728,
